  -1.939740597200000E+00   2.255735022800000E+00   1.978956540200000E+00  -1.082622512800000E+00   7.336279210700000E+00  -1.082622512800000E+00
  -1.939742592400000E+00   2.255735084700000E+00   1.979055110600000E+00  -1.082525240400000E+00   7.336324863300000E+00  -1.082725240000000E+00
  -1.939742566100000E+00   2.255735022100000E+00   1.979205094700000E+00  -1.082375144000000E+00   7.336326089500000E+00  -1.082875341900000E+00
  -1.939742484400000E+00   2.255734827700000E+00   1.979429733900000E+00  -1.082150150800000E+00   7.336329896700000E+00  -1.083100348700000E+00
  -1.939742266900000E+00   2.255734310000000E+00   1.979766278400000E+00  -1.081812672300000E+00   7.336340037000000E+00  -1.083437865500000E+00
  -1.939741726900000E+00   2.255733024500000E+00   1.980270157000000E+00  -1.081306479400000E+00   7.336365214000000E+00  -1.083944153500000E+00
  -1.939740436000000E+00   2.255729951400000E+00   1.981023862000000E+00  -1.080547269000000E+00   7.336425403500000E+00  -1.084703611800000E+00
  -1.939737855900000E+00   2.255723808900000E+00   1.982012515000000E+00  -1.079547561500000E+00   7.336545713900000E+00  -1.085703772900000E+00
  -1.939734275500000E+00   2.255715284700000E+00   1.982996744200000E+00  -1.078547978100000E+00   7.336712682900000E+00  -1.086704032100000E+00
  -1.939729695400000E+00   2.255704379500000E+00   1.983976531300000E+00  -1.077548704900000E+00   7.336926304200000E+00  -1.087704303100000E+00
  -1.939724116200000E+00   2.255691094400000E+00   1.984951867700000E+00  -1.076549450300000E+00   7.337186570100000E+00  -1.088704517500000E+00
  -1.939717538700000E+00   2.255675430500000E+00   1.985922816500000E+00  -1.075550389500000E+00   7.337493471300000E+00  -1.089704659400000E+00
  -1.939709963800000E+00   2.255657389200000E+00   1.986889354900000E+00  -1.074551695400000E+00   7.337846996700000E+00  -1.090704964700000E+00
  -1.939701392500000E+00   2.255636972000000E+00   1.987851360100000E+00  -1.073553073700000E+00   7.338247133600000E+00  -1.091705034100000E+00
  -1.939691826100000E+00   2.255614181000000E+00   1.988808881900000E+00  -1.072554753200000E+00   7.338693867800000E+00  -1.092705105900000E+00
  -1.939681265900000E+00   2.255589017900000E+00   1.989761984400000E+00  -1.071556851200000E+00   7.339187183200000E+00  -1.093705162200000E+00
  -1.939669713300000E+00   2.255561485100000E+00   1.990710535300000E+00  -1.070559048000000E+00   7.339727062100000E+00  -1.094704959000000E+00
  -1.939657170000000E+00   2.255531585000000E+00   1.991654575300000E+00  -1.069561622800000E+00   7.340313485300000E+00  -1.095704549500000E+00
  -1.939643637700000E+00   2.255499320300000E+00   1.992594486000000E+00  -1.068564544600000E+00   7.340946431800000E+00  -1.096704329000000E+00
  -1.939629118300000E+00   2.255464693800000E+00   1.993529637300000E+00  -1.067567871500000E+00   7.341625879200000E+00  -1.097703731300000E+00
  -1.939613613800000E+00   2.255427708500000E+00   1.994460439100000E+00  -1.066571671500000E+00   7.342351803300000E+00  -1.098703092600000E+00
  -1.939597126300000E+00   2.255388367700000E+00   1.995386771700000E+00  -1.065575616000000E+00   7.343124178300000E+00  -1.099702147100000E+00
  -1.939579658200000E+00   2.255346674800000E+00   1.996308504900000E+00  -1.064580060400000E+00   7.343942977000000E+00  -1.100700859000000E+00
  -1.939561211800000E+00   2.255302633600000E+00   1.997225708400000E+00  -1.063584756100000E+00   7.344808170400000E+00  -1.101699615800000E+00
  -1.939541789600000E+00   2.255256247800000E+00   1.998138455200000E+00  -1.062590023900000E+00   7.345719728000000E+00  -1.102697993700000E+00
  -1.939521394500000E+00   2.255207521600000E+00   1.999046618300000E+00  -1.061595720500000E+00   7.346677617900000E+00  -1.103695937400000E+00
  -1.939500029000000E+00   2.255156459200000E+00   1.999950322600000E+00  -1.060602020800000E+00   7.347681806500000E+00  -1.104693893600000E+00
  -1.939477696300000E+00   2.255103064900000E+00   2.000849698900000E+00  -1.059608720700000E+00   7.348732258600000E+00  -1.105691341100000E+00
  -1.939454399300000E+00   2.255047343500000E+00   2.001744504100000E+00  -1.058616052600000E+00   7.349828937800000E+00  -1.106688550300000E+00
  -1.939430141300000E+00   2.254989299800000E+00   2.002634767500000E+00  -1.057623545700000E+00   7.350971805900000E+00  -1.107685530600000E+00
  -1.939404925500000E+00   2.254928938800000E+00   2.003520143700000E+00  -1.056632159300000E+00   7.352160823300000E+00  -1.108682038300000E+00
  -1.939378755400000E+00   2.254866265700000E+00   2.004401542700000E+00  -1.055640671100000E+00   7.353395949100000E+00  -1.109678034100000E+00
  -1.939351634500000E+00   2.254801285900000E+00   2.005278403200000E+00  -1.054649897900000E+00   7.354677140700000E+00  -1.110673831800000E+00
  -1.939323566600000E+00   2.254734004900000E+00   2.006150746500000E+00  -1.053660191000000E+00   7.356004354300000E+00  -1.111669039900000E+00
  -1.939294555400000E+00   2.254664428600000E+00   2.007018467900000E+00  -1.052670496300000E+00   7.357377544600000E+00  -1.112663916400000E+00
  -1.939264604800000E+00   2.254592562800000E+00   2.007881636300000E+00  -1.051681592500000E+00   7.358796664800000E+00  -1.113658659000000E+00
  -1.939233719000000E+00   2.254518413700000E+00   2.008740072200000E+00  -1.050693420400000E+00   7.360261666900000E+00  -1.114652674900000E+00
  -1.939201901900000E+00   2.254441987600000E+00   2.009594521800000E+00  -1.049705950400000E+00   7.361772501400000E+00  -1.115646323200000E+00
  -1.939169158000000E+00   2.254363290900000E+00   2.010444434000000E+00  -1.048719357600000E+00   7.363329117600000E+00  -1.116639260700000E+00
  -1.939135491500000E+00   2.254282330200000E+00   2.011289471600000E+00  -1.047733152900000E+00   7.364931463500000E+00  -1.117631840000000E+00
  -1.939100907000000E+00   2.254199112400000E+00   2.012130456200000E+00  -1.046747660700000E+00   7.366579485500000E+00  -1.118624048800000E+00
  -1.939065409100000E+00   2.254113644300000E+00   2.012966907500000E+00  -1.045762694100000E+00   7.368273129200000E+00  -1.119615481500000E+00
  -1.939029002400000E+00   2.254025933300000E+00   2.013798558700000E+00  -1.044778724000000E+00   7.370012338500000E+00  -1.120606285400000E+00
  -1.938991691900000E+00   2.253935986400000E+00   2.014626103100000E+00  -1.043795390500000E+00   7.371797056400000E+00  -1.121596329300000E+00
